"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2019-01-31,"Christopher","IL",,"Franklin County",12234,829,0.00120772946859903,0.0109756097560976,-0.0154394299287411,1325
2019-01-31,"Biltmore Forest","NC","Asheville","Buncombe County",12235,4193,0.00575677620532502,0.0115802171290712,-0.0269203991645393,678
2019-01-31,"Flemington","PA","Lock Haven","Clinton County",12236,904,-0.00768386388583974,-0.0362473347547974,0.0066815144766147,469
2019-01-31,"Villano Beach","FL","Jacksonville","Saint Johns County",12237,2072,-0.0253998118532455,-0.0758251561106155,0.0107317073170732,1529
2019-01-31,"Melrose","MN","St. Cloud","Stearns County",12238,1153,-0.0439469320066335,-0.10202492211838,-0.0359531772575251,941
2019-01-31,"Roaming Shores","OH","Ashtabula","Ashtabula County",12239,1333,0,0.0060377358490566,-0.0248719824433065,938
2019-01-31,"Goodfield","IL","Peoria","Woodford County",12240,1392,0.00869565217391304,0.0220264317180617,-0.0127659574468085,438
2019-01-31,"Big Bend","WI","Milwaukee-Waukesha-West Allis","Waukesha County",12241,1575,0.0128617363344051,0.0321100917431193,0.0598923283983849,563
2019-01-31,"Concord","AL","Birmingham-Hoover","Jefferson County",12242,986,0.00509683995922528,0.013360739979445,0.0303030303030303,813
2019-01-31,"Cerrillos","NM","Santa Fe","Santa Fe County",12243,1478,0.0207182320441989,0.0587392550143266,0.0572246065808298,603
2019-01-31,"Jacobus","PA","York-Hanover","York County",12244,1350,0.0119940029985008,0.0400616332819723,0.023502653525398,620
2019-01-31,"Jean Lafitte","LA","New Orleans-Metairie","Jefferson Parish",12245,1261,0.00799360511590727,0.0152979066022544,0.0310711365494685,611
2019-01-31,"Stamford","VT","Bennington","Bennington County",12246,1526,-0.00261437908496732,0.000655737704918033,0.0180120080053369,438
2019-01-31,"Tishomingo","OK",,"Johnston County",12247,718,-0.00277777777777778,-0.00416088765603329,0.0041958041958042,830
2019-01-31,"Needville","TX","Houston-The Woodlands-Sugar Land","Fort Bend County",12248,1434,0.00139664804469274,-0.00416666666666667,0.0309130122214234,1052
2019-01-31,"Cobb Island","MD","Washington-Arlington-Alexandria","Charles County",12249,1772,0.0160550458715596,0.0441956393635828,0.0332361516034985,667
2019-01-31,"Thornhurst","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna County",12250,1004,-0.0185728250244379,-0.0746543778801843,-0.066046511627907,630
2019-01-31,"Liberty","ME",,"Waldo County",12251,1251,0,0.00968523002421308,0.049496644295302,807
2019-01-31,"Mechanicsburg","IL","Springfield","Sangamon County",12252,943,-0.00422386483632524,0.00319148936170213,0.0161637931034483,483
2019-01-31,"Bent Mountain","VA","Roanoke","Roanoke County",12253,1160,0.0292812777284827,0.0953729933899906,0.0311111111111111,727
2019-01-31,"Kerens","TX","Corsicana","Navarro County",12254,1084,0.0140318054256314,0.0423076923076923,0.00931098696461825,710
2019-01-31,"Howards Grove","WI","Sheboygan","Sheboygan County",12255,1155,0.00697471665213601,0.0158311345646438,-0.00858369098712446,1139
2019-01-31,"Coltons Point","MD","California-Lexington Park","Saint Marys County",12256,1469,0.00341530054644809,-0.00406779661016949,0.035966149506347,498
2019-01-31,"Bell Canyon","CA","Oxnard-Thousand Oaks-Ventura","Ventura County",12257,7105,0.0203935085451673,0.0550935550935551,0.108597285067873,765
2019-01-31,"Beach Haven","NJ","New York-Newark-Jersey City","Ocean County",12258,2868,-0.00451232211037834,-0.0218281036834925,-0.00416666666666667,2586
2019-01-31,"North York","PA","York-Hanover","York County",12259,916,0.0223214285714286,0.0528735632183908,-0.00217864923747277,646
2019-01-31,"Nerstrand","MN","Faribault-Northfield","Rice County",12260,1455,0.00137646249139711,0.00831600831600832,-0.0115489130434783,471
2019-01-31,"Hampshire","TN","Nashville-Davidson--Murfreesboro--Franklin","Maury County",12261,1103,0.025092936802974,0.070873786407767,0.0147194112235511,431
2019-01-31,"Sylvania","GA",,"Screven County",12262,945,0.00105932203389831,0.00318471337579618,0.0316593886462882,700
2019-01-31,"Tuckasegee","NC","Cullowhee","Jackson County",12263,1281,0.0134493670886076,0.0406173842404549,0.0330645161290323,708
2019-01-31,"Theriot","LA","Houma-Thibodaux","Terrebonne Parish",12264,1023,-0.0191754554170662,-0.0640439158279963,-0.102631578947368,424
2019-01-31,"Craig Beach","OH","Youngstown-Warren-Boardman","Mahoning County",12265,739,-0.00269905533063428,-0.00672043010752688,-0.0146666666666667,537
2019-01-31,"Dendron","VA",,"Surry County",12266,1110,0.0118505013673655,0.0412757973733583,0.0511363636363636,670
2019-01-31,"Neuse Forest","NC","New Bern","Craven County",12267,1157,0.00346921075455334,0.00696257615317668,-0.0127986348122867,934
2019-01-31,"Herron","MI","Alpena","Alpena County",12268,897,0.00560538116591928,0.0334101382488479,0.035796766743649,471
2019-01-31,"Oak Leaf","TX","Dallas-Fort Worth-Arlington","Ellis County",12269,1922,0.00313152400835073,0.0110468174644924,-0.0102986611740474,528
2019-01-31,"Kimball","TN","Chattanooga","Marion County",12270,1124,0.00446827524575514,0.0181159420289855,0.02461257976299,545
2019-01-31,"Watkins Glen","NY",,"Schuyler County",12271,1397,-0.00214285714285714,-0.00427655024946543,-0.00285510349750178,735
2019-01-31,"Morris","AL","Birmingham-Hoover","Jefferson County",12272,1208,0.0142737195633921,0.0467937608318891,0.0307167235494881,735
2019-01-31,"Forest Park","OK","Oklahoma City","Oklahoma County",12273,1289,0.0109803921568627,0.042037186742118,0.0556920556920557,518
2019-01-31,"Cortland","IL","Chicago-Naperville-Elgin","DeKalb County",12274,1210,-0.0202429149797571,-0.0517241379310345,-0.0568978955572876,1497
2019-01-31,"Calumet-Norvelt","PA","Pittsburgh","Westmoreland County",12275,937,-0.0116033755274262,-0.0178197064989518,-0.018848167539267,729
2019-01-31,"Orchard Grass Hills","KY","Louisville/Jefferson County","Oldham County",12276,1359,-0.000735294117647059,0.00741289844329133,-0.0958083832335329,510
2019-01-31,"Marmet","WV","Charleston","Kanawha County",12277,816,0.0136645962732919,0.0474967907573813,0.0461538461538462,728
2019-01-31,"Interlaken","NJ","New York-Newark-Jersey City","Monmouth County",12278,2666,-0.0184094256259205,-0.0697836706210747,0.0422204847537138,408
2019-01-31,"Aniwa","WI","Wausau","Marathon County",12279,967,0.0178947368421053,0.0409041980624327,0.00624349635796046,471
2019-01-31,"Cornell","IL","Pontiac","Livingston County",12280,1082,0.00185185185185185,0.0102707749766573,-0.0172570390554042,525
2019-01-31,"Cotton","MN","Duluth","Saint Louis County",12281,980,0.00512820512820513,0.0134436401240951,0.0481283422459893,585
2019-01-31,"Cleora","OK",,"Delaware County",12282,1227,-0.0048661800486618,-0.0152487961476726,-0.0368916797488226,718
2019-01-31,"Crosby","MN","Brainerd","Crow Wing County",12283,1102,0.027027027027027,0.0709426627793975,0.0846456692913386,1864
2019-01-31,"New Glarus","WI","Madison","Green County",12284,1236,0.0164473684210526,0.0510204081632653,0.0172839506172839,807
2019-01-31,"Hanover","IL",,"Jo Daviess County",12285,1089,0.0158582089552239,0.0697445972495088,0.0341880341880342,474
2019-01-31,"Ship Bottom","NJ","New York-Newark-Jersey City","Ocean County",12286,1866,-0.00213903743315508,-0.0230366492146597,-0.0618401206636501,1964
2019-01-31,"Bennett","CO","Denver-Aurora-Lakewood","Adams County",12287,1744,0.00925925925925926,0.0270906949352179,0.0368608799048751,747
2019-01-31,"Brilliant","OH","Weirton-Steubenville","Jefferson County",12288,648,-0.0151975683890578,-0.0595065312046444,-0.0484581497797357,585
2019-01-31,"Cataldo","ID","Coeur d'Alene","Kootenai County",12289,1441,0.0234375,0.0658284023668639,0.0219858156028369,460
2019-01-31,"Bridgeport","CA",,"Mono County",12290,1608,0.0075187969924812,0.0268199233716475,0.046875,1245
2019-01-31,"Third Lake","IL","Chicago-Naperville-Elgin","Lake County",12291,2042,-0.00632603406326034,-0.00969932104752667,0.0266465560583208,419
2019-01-31,"Ponsford","MN",,"Becker County",12292,1443,0.0197879858657244,0.0594713656387665,0.0479302832244009,498
2019-01-31,"Sullivan City","TX","McAllen-Edinburg-Mission","Hidalgo County",12293,890,0.012514220705347,0.045828437132785,0.0148232611174458,1038
2019-01-31,"Kellyville","OK","Tulsa","Creek County",12294,825,0.0197775030902349,0.0549872122762148,0.049618320610687,463
2019-01-31,"Oakland","MD",,"Garrett County",12295,1327,-0.000753012048192771,0.00606520090978014,0.00835866261398176,723
2019-01-31,"Springfield","NE","Omaha-Council Bluffs","Sarpy County",12296,1296,0,0.00232018561484919,0.0156739811912226,507
2019-01-31,"Collins","IA","Ames","Story County",12297,1051,0.00670498084291188,0.0243664717348928,0.0105769230769231,443
2019-01-31,"Ogden","IA","Boone","Boone County",12298,957,-0.00104384133611691,-0.00208550573514077,-0.0381909547738693,870
2019-01-31,"Hebron","OH","Columbus","Licking County",12299,1073,-0.0164986251145738,-0.0218778486782133,0.0141776937618147,700
2019-01-31,"Clifton","ME","Bangor","Penobscot County",12300,1268,-0.0132295719844358,-0.0216049382716049,0.0505385252692626,458
2019-01-31,"Mountain Lake Park","MD",,"Garrett County",12301,1307,-0.00759301442672741,-0.0090978013646702,0.0139643134212568,852
2019-01-31,"Virgin","UT","St. George","Washington County",12302,1190,0.0101867572156197,0.0232158211521926,0.0466138962181179,541
2019-01-31,"Whately","MA","Greenfield Town","Franklin County",12303,2180,0.00507146150299677,0.0258823529411765,0.0415671285236503,461
2019-01-31,"Flag Pond","TN","Johnson City","Unicoi County",12304,877,0.0034324942791762,0.0293427230046948,-0.00791855203619909,707
2019-01-31,"Columbia City","OR","Portland-Vancouver-Hillsboro","Columbia County",12305,1677,0,-0.00710479573712256,-0.00945067926757236,776
2019-01-31,"Lynchburg","MS","Memphis","DeSoto County",12306,1289,0.00389408099688474,0.0157604412923562,0.0361736334405145,880
2019-01-31,"Ogunquit","ME","Portland-South Portland","York County",12307,1531,-0.0217252396166134,-0.0653235653235653,-0.00519818063677713,3026
2019-01-31,"Harrington","DE","Dover","Kent County",12308,1213,0.0125208681135225,0.0314625850340136,0.0575414123801221,1110
2019-01-31,"Nuangola","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County",12309,1183,-0.00420875420875421,-0.0108695652173913,-0.0158069883527454,418
2019-01-31,"Eckerman","MI","Sault Ste. Marie","Chippewa County",12310,891,0.0136518771331058,0.0470035252643948,0.0470035252643948,476
2019-01-31,"Doyle","CA","Susanville","Lassen County",12311,1229,0.0106907894736842,0.0319059613769941,0.0540308747855918,598
2019-01-31,"Clark Fork","ID","Sandpoint","Bonner County",12312,1185,0.010230179028133,0.0224331320103538,0.181455633100698,445
2019-01-31,"Oklahoma","PA","Pittsburgh","Westmoreland County",12313,826,-0.0119617224880383,-0.0316529894490035,-0.0224852071005917,424
2019-01-31,"Mi Wuk Village","CA","Sonora","Tuolumne County",12314,1337,-0.00742390497401633,-0.0262199563000728,-0.000747384155455904,1053
2019-01-31,"Addison","ME",,"Washington County",12315,1213,0,0.0159128978224456,0.0763087843833185,770
2019-01-31,"Makinen","MN","Duluth","Saint Louis County",12316,882,0.0149597238204833,0.0525059665871122,0.0862068965517241,465
2019-01-31,"Cedar Grove","WV","Charleston","Kanawha County",12317,813,0.0086848635235732,0.0291139240506329,0.0383141762452107,608
2019-01-31,"Meadowlands","MN","Duluth","Saint Louis County",12318,935,-0.00425985090521832,-0.0168243953732913,0.019629225736096,557
2019-01-31,"Roodhouse","IL",,"Greene County",12319,849,-0.00468933177022274,-0.00235017626321974,-0.0330296127562642,832
2019-01-31,"Hoodsport","WA","Shelton","Mason County",12320,1241,0.0163800163800164,0.0350291909924937,0.0962897526501767,1415
2019-01-31,"Oscoda","MI",,"Iosco County",12321,889,0.0125284738041002,0.040983606557377,0.0545670225385528,719
2019-01-31,"Lackawaxen","PA","New York-Newark-Jersey City","Pike County",12322,1281,-0.00078003120124805,0.00078125,0.00945626477541371,1480
2019-01-31,"Temple","OK","Lawton","Cotton County",12323,677,-0.00733137829912024,-0.0145560407569141,0.00594353640416048,551
2019-01-31,"Bushwood","MD","California-Lexington Park","Saint Marys County",12324,1467,-0.00136147038801906,-0.00945307224848076,0.0258741258741259,745
2019-01-31,"Claxton","GA",,"Evans County",12325,878,0.00803673938002296,0.0293083235638921,-0.00227272727272727,543
2019-01-31,"Putnam","IL","Ottawa-Peru","Putnam County",12326,1201,-0.0033195020746888,-0.00661703887510339,-0.036115569823435,727
2019-01-31,"Guffey","CO","Denver-Aurora-Lakewood","Park County",12327,1527,0.00858652575957728,0.0262096774193548,0.0560165975103734,833
2019-01-31,"Bay Head","NJ","New York-Newark-Jersey City","Ocean County",12328,6018,-0.0240025948751216,-0.0707226683137739,0.0386606834656541,997
2019-01-31,"Asher","OK","Shawnee","Pottawatomie County",12329,659,0.0107361963190184,0.0296875,0.0107361963190184,839
2019-01-31,"Ridgeway","WI","Madison","Iowa County",12330,1150,0.0123239436619718,0.0445049954586739,0.0114335971855761,556
2019-01-31,"Warba","MN","Grand Rapids","Itasca County",12331,1206,0.000829875518672199,0.005,0.0160067396798652,445
2019-01-31,"Pepeekeo","HI","Hilo","Hawaii County",12332,1604,-0.0153468385512584,-0.0237370663420572,0.0686209193870753,533
2019-01-31,"Kiowa","OK","McAlester","Pittsburg County",12333,832,-0.0071599045346062,-0.0177095631641086,-0.0130486358244365,450
2019-01-31,"Chatsworth","IL","Pontiac","Livingston County",12334,1069,-0.0111008325624422,-0.0228519195612431,-0.0281818181818182,602
2019-01-31,"Tower Lakes","IL","Chicago-Naperville-Elgin","Lake County",12335,2665,0.00528102602791399,0.015625,0.026184058529072,470
2019-01-31,"Milan","NH","Berlin","Coos County",12336,1259,0.00962309542902967,0.0269168026101142,0.026079869600652,703
2019-01-31,"Aubrey","TX","Dallas-Fort Worth-Arlington","Denton County",12337,1530,0.00657894736842105,0.0220440881763527,0.0254691689008043,1014
2019-01-31,"Combine","TX","Dallas-Fort Worth-Arlington","Kaufman County",12338,1785,-0.0105321507760532,-0.0283070223189984,-0.000559910414333707,507
2019-01-31,"Deal","NJ","New York-Newark-Jersey City","Monmouth County",12339,9315,-0.000214661371686165,-0.0232777603019818,0.0411311053984576,864
2019-01-31,"Prosperity","WV","Beckley","Raleigh County",12340,816,0.00865265760197775,0.0187265917602996,-0.0285714285714286,491
2019-01-31,"Dorris","CA",,"Siskiyou County",12341,1404,0.0255661066471877,0.073394495412844,0.0841698841698842,649
2019-01-31,"Chelsea","OK","Tulsa","Rogers County",12342,819,-0.0132530120481928,-0.015625,-0.00727272727272727,829
2019-01-31,"Mount Holly Springs","PA","Harrisburg-Carlisle","Cumberland County",12343,1100,0.0318949343339587,0.104417670682731,0.0689990281827016,618
2019-01-31,"Lilliwaup","WA","Shelton","Mason County",12344,1345,0.0173978819969743,0.0649247822644497,0.106995884773663,439
2019-01-31,"Clinton","NY","Utica-Rome","Oneida County",12345,1330,0.0114068441064639,-0.0871654083733699,0.00681302043906132,593
2019-01-31,"Palmer","TX","Dallas-Fort Worth-Arlington","Ellis County",12346,1243,0.00892857142857143,0.0306799336650083,-0.00400641025641026,590
2019-01-31,"Elk Ridge","UT","Provo-Orem","Utah County",12347,1507,-0.0072463768115942,-0.0137434554973822,-0.0130975769482646,721
2019-01-31,"West End","NY","Oneonta","Otsego County",12348,1197,0.022203245089667,0.05,0.054625550660793,669
2019-01-31,"Buhl","MN","Duluth","Saint Louis County",12349,718,0.0213371266002845,0.0668647845468053,0.0652818991097923,552
2019-01-31,"South Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",12350,2134,-0.00512820512820513,-0.0147737765466297,0.0259615384615385,2342
2019-01-31,"Bumpus Mills","TN",,"Stewart County",12351,783,0.0116279069767442,0.0412234042553191,-0.00760456273764258,1618
2019-01-31,"Midway","GA","Hinesville","Liberty County",12352,1199,0,0,0.00671704450041982,568
2019-01-31,"Ward","CO","Boulder","Boulder County",12353,1971,0.0165033522434244,0.0500799147575919,0.0540106951871658,485
2019-01-31,"Kettle Falls","WA","Spokane-Spokane Valley","Stevens County",12354,1184,0.00169204737732657,0.0136986301369863,0.0773430391264786,586
2019-01-31,"Utica","NE","Lincoln","Seward County",12355,1124,-0.000888888888888889,0.0017825311942959,0.0311926605504587,495
2019-01-31,"Ingalls","IN","Indianapolis-Carmel-Anderson","Madison County",12356,815,-0.0366430260047281,-0.0964523281596452,0.0823373173970783,431
2019-01-31,"Green Valley Lake","CA","Riverside-San Bernardino-Ontario","San Bernardino County",12357,1199,0.0169635284139101,0.0407986111111111,0.0499124343257443,1212
2019-01-31,"Weston Mills","NY","Olean","Cattaraugus County",12358,1229,0.00326530612244898,-0.0238284352660842,0.0336417157275021,493
2019-01-31,"Brickerville","PA","Lancaster","Lancaster County",12359,1236,-0.00161550888529887,0,0.0448013524936602,414
2019-01-31,"Seaside Park","NJ","New York-Newark-Jersey City","Ocean County",12360,1762,-0.0205669816564758,-0.0612679808204582,-0.0259812050856827,2181
2019-01-31,"Islamorada","FL","Key West","Monroe County",12361,3605,0.000555092978073827,-0.00386847195357834,0.0169252468265162,3585
2019-01-31,"Shaver Lake","CA","Fresno","Fresno County",12362,1909,-0.0230296827021494,-0.0605314960629921,-0.0378024193548387,1467
2019-01-31,"Applegate","CA","Sacramento--Roseville--Arden-Arcade","Placer County",12363,2008,-0.00888450148075025,-0.0252427184466019,0.0345182895414735,494
2019-01-31,"Sweet Home","AR","Little Rock-North Little Rock-Conway","Pulaski County",12364,701,0.00286123032904149,0.0130057803468208,0.00573888091822095,487
